v_init,gear,accel,time
14.605555555555554,1.661,-1.1666666666666667,0.1
14.488888888888887,1.661,-1.1666666666666667,0.1
14.37222222222222,1.661,-1.1666666666666667,0.1
14.255555555555553,1.661,-1.1666666666666667,0.1
14.138888888888886,1.661,-1.1666666666666667,0.1
14.022222222222219,1.661,-1.1666666666666667,0.1
13.905555555555551,1.661,-1.1666666666666667,0.1
13.788888888888884,1.661,-1.1666666666666667,0.1
13.672222222222217,1.661,-1.1666666666666667,0.1
13.55555555555555,1.661,-1.1666666666666667,0.1
13.438888888888883,1.661,-1.1666666666666667,0.1
13.322222222222216,1.661,-1.1666666666666667,0.1
13.205555555555549,1.661,-1.1666666666666667,0.1
13.088888888888881,1.661,-1.1666666666666667,0.1
12.972222222222214,1.661,-1.1666666666666667,0.1
12.855555555555547,1.661,-1.1666666666666667,0.1
12.73888888888888,1.661,-1.1666666666666667,0.1
12.622222222222213,1.661,-1.1666666666666667,0.1
12.505555555555546,1.661,-1.1666666666666667,0.1
12.388888888888879,1.661,-1.1666666666666667,0.1
12.272222222222211,1.661,-1.1666666666666667,0.1
12.155555555555544,1.661,-1.1666666666666667,0.1
12.038888888888877,1.661,-1.1666666666666667,0.1
11.92222222222221,1.661,-1.1666666666666667,0.1
11.805555555555543,1.661,-1.1666666666666667,0.1
11.688888888888876,1.661,-1.1666666666666667,0.1
11.572222222222209,1.661,-1.1666666666666667,0.1
11.455555555555542,1.661,-1.1666666666666667,0.1
11.338888888888874,1.661,-1.1666666666666667,0.1
11.222222222222207,1.661,-1.1666666666666667,0.1
11.10555555555554,1.661,-1.1666666666666667,0.1
10.988888888888873,1.661,-1.1666666666666667,0.1
10.872222222222206,1.661,-1.1666666666666667,0.1
10.755555555555539,1.661,-1.1666666666666667,0.1
10.638888888888872,1.661,-1.1666666666666667,0.1
10.522222222222204,2.315,-1.1666666666666667,0.1
10.405555555555537,2.315,-1.1666666666666667,0.1
10.28888888888887,2.315,-1.1666666666666667,0.1
10.172222222222203,2.315,-1.1666666666666667,0.1
10.055555555555536,2.315,-1.1666666666666667,0.1
9.938888888888869,2.315,-1.1666666666666667,0.1
9.822222222222202,2.315,-1.1666666666666667,0.1
9.705555555555534,2.315,-1.1666666666666667,0.1
9.588888888888867,2.315,-1.1666666666666667,0.1
9.4722222222222,2.315,-1.1666666666666667,0.1
9.355555555555533,2.315,-1.1666666666666667,0.1
9.238888888888866,2.315,-1.1666666666666667,0.1
9.122222222222199,2.315,-1.1666666666666667,0.1
9.005555555555532,2.315,-1.1666666666666667,0.1
8.888888888888864,2.315,-1.1666666666666667,0.1
8.772222222222197,2.315,-1.1666666666666667,0.1
8.65555555555553,2.315,-1.1666666666666667,0.1
8.538888888888863,2.315,-1.1666666666666667,0.1
8.422222222222196,2.315,-1.1666666666666667,0.1
8.305555555555529,2.315,-1.1666666666666667,0.1
8.188888888888862,2.315,-1.1666666666666667,0.1
8.072222222222194,2.315,-1.1666666666666667,0.1
7.955555555555528,2.315,-1.1666666666666667,0.1
7.838888888888862,2.315,-1.1666666666666667,0.1
7.722222222222196,2.315,-1.1666666666666667,0.1
7.605555555555529,2.315,-1.1666666666666667,0.1
7.488888888888863,2.315,-1.1666666666666667,0.1
7.372222222222197,2.315,-1.1666666666666667,0.1
7.255555555555531,3.333,-1.1666666666666667,0.1
7.138888888888864,3.333,-1.1666666666666667,0.1
7.022222222222198,3.333,-1.1666666666666667,0.1
6.905555555555532,3.333,-1.1666666666666667,0.1
6.788888888888866,3.333,-1.1666666666666667,0.1
6.672222222222199,3.333,-1.1666666666666667,0.1
6.555555555555533,3.333,-1.1666666666666667,0.1
6.438888888888867,3.333,-1.1666666666666667,0.1
6.322222222222201,3.333,-1.1666666666666667,0.1
6.205555555555534,3.333,-1.1666666666666667,0.1
6.088888888888868,3.333,-1.1666666666666667,0.1
5.972222222222202,3.333,-1.1666666666666667,0.1
5.855555555555536,3.333,-1.1666666666666667,0.1
5.738888888888869,3.333,-1.1666666666666667,0.1
5.622222222222203,3.333,-1.1666666666666667,0.1
5.505555555555537,3.333,-1.1666666666666667,0.1
5.388888888888871,3.333,-1.1666666666666667,0.1
5.272222222222204,3.333,-1.1666666666666667,0.1
5.155555555555538,3.333,-1.1666666666666667,0.1
5.038888888888872,3.333,-1.1666666666666667,0.1
4.922222222222206,3.333,-1.1666666666666667,0.1
4.805555555555539,3.333,-1.1666666666666667,0.1
4.688888888888873,3.333,-1.1666666666666667,0.1
4.572222222222207,3.333,-1.1666666666666667,0.1
4.455555555555541,3.333,-1.1666666666666667,0.1
4.338888888888874,5.503,-1.1666666666666667,0.1
4.222222222222208,5.503,-1.1666666666666667,0.1
4.105555555555542,5.503,-1.1666666666666667,0.1
3.988888888888875,5.503,-1.1666666666666667,0.1
3.8722222222222085,5.503,-1.1666666666666667,0.1
3.7555555555555418,5.503,-1.1666666666666667,0.1
3.638888888888875,5.503,-1.1666666666666667,0.1
3.5222222222222084,5.503,-1.1666666666666667,0.1
3.4055555555555417,5.503,-1.1666666666666667,0.1
3.288888888888875,5.503,-1.1666666666666667,0.1
3.1722222222222083,5.503,-1.1666666666666667,0.1
3.0555555555555536,5.503,-1.1666666666666667,0.09999999999999945
3.1277777777777778,5.503,0.7222222222222222,0.1
3.2,5.503,0.7222222222222222,0.1
3.2722222222222226,5.503,0.7222222222222222,0.1
3.344444444444445,5.503,0.7222222222222222,0.1
3.4166666666666674,5.503,0.7222222222222222,0.1
3.48888888888889,5.503,0.7222222222222222,0.1
3.5611111111111122,5.503,0.7222222222222222,0.1
3.6333333333333346,5.503,0.7222222222222222,0.1
3.705555555555557,5.503,0.7222222222222222,0.1
3.7777777777777795,5.503,0.7222222222222222,0.1
3.850000000000002,5.503,0.7222222222222222,0.1
3.9222222222222243,5.503,0.7222222222222222,0.1
3.9944444444444467,5.503,0.7222222222222222,0.1
4.066666666666669,5.503,0.7222222222222222,0.1
4.138888888888891,5.503,0.7222222222222222,0.1
4.211111111111113,5.503,0.7222222222222222,0.1
4.283333333333335,5.503,0.7222222222222222,0.1
4.355555555555557,5.503,0.7222222222222222,0.1
4.427777777777779,3.333,0.7222222222222222,0.1
4.500000000000001,3.333,0.7222222222222222,0.1
4.572222222222223,3.333,0.7222222222222222,0.1
4.644444444444445,3.333,0.7222222222222222,0.1
4.716666666666667,3.333,0.7222222222222222,0.1
4.788888888888889,3.333,0.7222222222222222,0.1
4.861111111111111,3.333,0.7222222222222222,0.1
4.933333333333333,3.333,0.7222222222222222,0.1
5.005555555555555,3.333,0.7222222222222222,0.1
5.077777777777777,3.333,0.7222222222222222,0.1
5.149999999999999,3.333,0.7222222222222222,0.1
5.2222222222222205,3.333,0.7222222222222222,0.1
5.2944444444444425,3.333,0.7222222222222222,0.1
5.3666666666666645,3.333,0.7222222222222222,0.1
5.438888888888886,3.333,0.7222222222222222,0.1
5.511111111111108,3.333,0.7222222222222222,0.1
5.58333333333333,3.333,0.7222222222222222,0.1
5.655555555555552,3.333,0.7222222222222222,0.1
5.727777777777774,3.333,0.7222222222222222,0.1
5.799999999999996,3.333,0.7222222222222222,0.1
5.872222222222218,3.333,0.7222222222222222,0.1
5.94444444444444,3.333,0.7222222222222222,0.1
6.016666666666662,3.333,0.7222222222222222,0.1
6.088888888888884,3.333,0.7222222222222222,0.1
6.161111111111106,3.333,0.7222222222222222,0.1
6.233333333333328,3.333,0.7222222222222222,0.1
6.30555555555555,2.315,0.7222222222222222,0.1
6.377777777777772,2.315,0.7222222222222222,0.1
6.449999999999994,2.315,0.7222222222222222,0.1
6.522222222222216,2.315,0.7222222222222222,0.1
6.594444444444438,2.315,0.7222222222222222,0.1
6.66666666666666,2.315,0.7222222222222222,0.1
6.738888888888882,2.315,0.7222222222222222,0.1
6.811111111111104,2.315,0.7222222222222222,0.1
6.883333333333326,2.315,0.7222222222222222,0.1
6.955555555555548,2.315,0.7222222222222222,0.1
7.02777777777777,2.315,0.7222222222222222,0.1
7.099999999999992,2.315,0.7222222222222222,0.1
7.172222222222214,2.315,0.7222222222222222,0.1
7.244444444444436,2.315,0.7222222222222222,0.1
7.3166666666666575,2.315,0.7222222222222222,0.1
7.3888888888888795,2.315,0.7222222222222222,0.1
7.4611111111111015,2.315,0.7222222222222222,0.1
7.5333333333333234,2.315,0.7222222222222222,0.1
7.605555555555545,2.315,0.7222222222222222,0.1
7.677777777777767,2.315,0.7222222222222222,0.1
7.749999999999989,2.315,0.7222222222222222,0.1
7.822222222222211,2.315,0.7222222222222222,0.1
7.894444444444433,2.315,0.7222222222222222,0.1
7.966666666666655,2.315,0.7222222222222222,0.1
8.038888888888877,2.315,0.7222222222222222,0.1
8.1111111111111,2.315,0.7222222222222222,0.1
8.183333333333323,2.315,0.7222222222222222,0.1
8.255555555555546,2.315,0.7222222222222222,0.1
8.327777777777769,2.315,0.7222222222222222,0.1
8.399999999999991,2.315,0.7222222222222222,0.1
8.472222222222214,2.315,0.7222222222222222,0.1
8.544444444444437,2.315,0.7222222222222222,0.1
8.61666666666666,2.315,0.7222222222222222,0.1
8.688888888888883,2.315,0.7222222222222222,0.1
8.761111111111106,1.661,0.7222222222222222,0.1
8.833333333333329,1.661,0.7222222222222222,0.1
8.905555555555551,1.661,0.7222222222222222,0.1
8.977777777777774,1.661,0.7222222222222222,0.1
9.049999999999997,1.661,0.7222222222222222,0.1
9.12222222222222,1.661,0.7222222222222222,0.1
9.194444444444443,1.661,0.7222222222222222,0.1
9.266666666666666,1.661,0.7222222222222222,0.1
9.338888888888889,1.661,0.7222222222222222,0.1
9.411111111111111,1.661,0.7222222222222222,0.1
9.483333333333334,1.661,0.7222222222222222,0.1
9.555555555555557,1.661,0.7222222222222222,0.1
9.62777777777778,1.661,0.7222222222222222,0.1
9.700000000000003,1.661,0.7222222222222222,0.1
9.772222222222226,1.661,0.7222222222222222,0.1
9.844444444444449,1.661,0.7222222222222222,0.1
9.916666666666671,1.661,0.7222222222222222,0.1
9.988888888888894,1.661,0.7222222222222222,0.1
10.061111111111117,1.661,0.7222222222222222,0.1
10.13333333333334,1.661,0.7222222222222222,0.1
10.205555555555563,1.661,0.7222222222222222,0.1
10.277777777777786,1.661,0.7222222222222222,0.1
10.350000000000009,1.661,0.7222222222222222,0.1
10.422222222222231,1.661,0.7222222222222222,0.1
10.494444444444454,1.661,0.7222222222222222,0.1
10.566666666666677,1.661,0.7222222222222222,0.1
10.6388888888889,1.661,0.7222222222222222,0.1
10.711111111111123,1.661,0.7222222222222222,0.1
10.783333333333346,1.661,0.7222222222222222,0.1
10.855555555555569,1.661,0.7222222222222222,0.1
10.927777777777791,1.661,0.7222222222222222,0.1
11.000000000000014,1.661,0.7222222222222222,0.1
11.072222222222237,1.661,0.7222222222222222,0.1
11.14444444444446,1.661,0.7222222222222222,0.1
11.216666666666683,1.661,0.7222222222222222,0.1
11.288888888888906,1.661,0.7222222222222222,0.1
11.361111111111128,1.661,0.7222222222222222,0.1
11.433333333333351,1.661,0.7222222222222222,0.1
11.505555555555574,1.661,0.7222222222222222,0.1
11.577777777777797,1.661,0.7222222222222222,0.1
11.65000000000002,1.661,0.7222222222222222,0.1
11.722222222222243,1.661,0.7222222222222222,0.1
11.794444444444466,1.661,0.7222222222222222,0.1
11.866666666666688,1.661,0.7222222222222222,0.1
11.938888888888911,1.211,0.7222222222222222,0.1
12.011111111111134,1.211,0.7222222222222222,0.1
12.083333333333357,1.211,0.7222222222222222,0.1
12.15555555555558,1.211,0.7222222222222222,0.1
12.227777777777803,1.211,0.7222222222222222,0.1
12.300000000000026,1.211,0.7222222222222222,0.1
12.372222222222248,1.211,0.7222222222222222,0.1
12.444444444444471,1.211,0.7222222222222222,0.1
12.516666666666694,1.211,0.7222222222222222,0.1
12.588888888888917,1.211,0.7222222222222222,0.1
12.66111111111114,1.211,0.7222222222222222,0.1
12.733333333333363,1.211,0.7222222222222222,0.1
12.805555555555586,1.211,0.7222222222222222,0.1
12.877777777777808,1.211,0.7222222222222222,0.1
12.950000000000031,1.211,0.7222222222222222,0.1
13.022222222222254,1.211,0.7222222222222222,0.1
13.094444444444477,1.211,0.7222222222222222,0.1
13.1666666666667,1.211,0.7222222222222222,0.1
13.238888888888923,1.211,0.7222222222222222,0.1
13.311111111111146,1.211,0.7222222222222222,0.1
13.383333333333368,1.211,0.7222222222222222,0.1
13.455555555555591,1.211,0.7222222222222222,0.1
13.527777777777814,1.211,0.7222222222222222,0.1
13.600000000000037,1.211,0.7222222222222222,0.1
13.67222222222226,1.211,0.7222222222222222,0.1
13.744444444444483,1.211,0.7222222222222222,0.1
13.816666666666706,1.211,0.7222222222222222,0.1
13.888888888888928,1.211,0.7222222222222222,0.1
13.961111111111151,1.211,0.7222222222222222,0.1
14.033333333333374,1.211,0.7222222222222222,0.1
14.105555555555597,1.211,0.7222222222222222,0.1
14.17777777777782,1.211,0.7222222222222222,0.1
14.250000000000043,1.211,0.7222222222222222,0.1
14.322222222222265,1.211,0.7222222222222222,0.1
14.394444444444488,1.211,0.7222222222222222,0.1
14.466666666666711,1.0,0.7222222222222222,0.1
14.538888888888934,1.0,0.7222222222222222,0.1
14.611111111111157,1.0,0.7222222222222222,0.1
14.68333333333338,1.0,0.7222222222222222,0.1
14.755555555555603,1.0,0.7222222222222222,0.1
14.827777777777825,1.0,0.7222222222222222,0.1
14.900000000000048,1.0,0.7222222222222222,0.1
14.972222222222271,1.0,0.7222222222222222,0.1
15.044444444444494,1.0,0.7222222222222222,0.1
15.116666666666717,1.0,0.7222222222222222,0.1
15.18888888888894,1.0,0.7222222222222222,0.1
15.261111111111163,1.0,0.7222222222222222,0.1
15.333333333333385,1.0,0.7222222222222222,0.1
15.405555555555608,1.0,0.7222222222222222,0.1
15.477777777777831,1.0,0.7222222222222222,0.1
15.550000000000054,1.0,0.7222222222222222,0.1
15.622222222222277,1.0,0.7222222222222222,0.1
15.6944444444445,1.0,0.7222222222222222,0.1
15.766666666666723,1.0,0.7222222222222222,0.1
15.838888888888945,1.0,0.7222222222222222,0.1
15.911111111111168,1.0,0.7222222222222222,0.1
15.983333333333391,1.0,0.7222222222222222,0.1
16.055555555555614,1.0,0.7222222222222222,0.1
16.127777777777837,1.0,0.7222222222222222,0.1
16.20000000000006,1.0,0.7222222222222222,0.1
16.272222222222283,1.0,0.7222222222222222,0.1
16.344444444444505,1.0,0.7222222222222222,0.1
16.41666666666673,1.0,0.7222222222222222,0.1
16.48888888888895,1.0,0.7222222222222222,0.1
16.561111111111174,1.0,0.7222222222222222,0.1
16.633333333333397,1.0,0.7222222222222222,0.1
16.70555555555562,1.0,0.7222222222222222,0.1
16.777777777777843,1.0,0.7222222222222222,0.1
16.850000000000065,1.0,0.7222222222222222,0.1
16.92222222222229,1.0,0.7222222222222222,0.1
16.99444444444451,1.0,0.7222222222222222,0.1
17.066666666666734,1.0,0.7222222222222222,0.1
17.138888888888957,1.0,0.7222222222222222,0.1
17.21111111111118,1.0,0.7222222222222222,0.1
17.283333333333402,1.0,0.7222222222222222,0.1
17.355555555555625,1.0,0.7222222222222222,0.1
17.427777777777848,1.0,0.7222222222222222,0.1
17.5,1.0,0.7222222222222222,0.0999999999999989
17.47222222222222,1.211,-0.2777777777777778,0.1
17.444444444444443,1.211,-0.2777777777777778,0.1
17.416666666666664,1.211,-0.2777777777777778,0.1
17.388888888888886,1.211,-0.2777777777777778,0.1
17.361111111111107,1.211,-0.2777777777777778,0.1
17.33333333333333,1.211,-0.2777777777777778,0.1
17.30555555555555,1.211,-0.2777777777777778,0.1
17.27777777777777,1.211,-0.2777777777777778,0.1
17.249999999999993,1.211,-0.2777777777777778,0.1
17.222222222222214,1.211,-0.2777777777777778,0.1
17.194444444444436,1.211,-0.2777777777777778,0.1
17.166666666666657,1.211,-0.2777777777777778,0.1
17.13888888888888,1.211,-0.2777777777777778,0.1
17.1111111111111,1.211,-0.2777777777777778,0.1
17.08333333333332,1.211,-0.2777777777777778,0.1
17.055555555555543,1.211,-0.2777777777777778,0.1
17.027777777777764,1.211,-0.2777777777777778,0.1
16.999999999999986,1.211,-0.2777777777777778,0.1
16.972222222222207,1.211,-0.2777777777777778,0.1
16.94444444444443,1.211,-0.2777777777777778,0.1
16.91666666666665,1.211,-0.2777777777777778,0.1
16.88888888888887,1.211,-0.2777777777777778,0.1
16.861111111111093,1.211,-0.2777777777777778,0.1
16.833333333333314,1.211,-0.2777777777777778,0.1
